C	inner_split	ndcg_ohc
1	0	0.6821763177561162
1	1	0.7246844219087438
1	2	0.6714077615502102
4	0	0.6920657436213807
4	1	0.7165804734162399
4	2	0.6753196749616867
16	0	0.6966980999598855
16	1	0.7062589345446888
16	2	0.6726395467536119
32	0	0.6991070712394202
32	1	0.7201863196733626
32	2	0.6731066204134033
64	0	0.6941150037270879
64	1	0.7206150816730078
64	2	0.6810630858711187
