C	inner_split	ndcg_ohc
1	0	0.7143898182716126
1	1	0.7231803727129956
1	2	0.7350388317569527
4	0	0.7152361921484494
4	1	0.7263710021570812
4	2	0.7438969906100329
16	0	0.716990184013888
16	1	0.7253644144214763
16	2	0.7423398204256567
32	0	0.7142997806788984
32	1	0.7205073454545925
32	2	0.7363463799941133
64	0	0.7255748214494926
64	1	0.7147649205983122
64	2	0.7486036704340725
