C	inner_split	ndcg_ohc
1	0	0.7159120299064573
1	1	0.7182585082980713
1	2	0.7259487758723149
4	0	0.7253381187663971
4	1	0.7233495791195127
4	2	0.7359963652312341
16	0	0.7315945118538586
16	1	0.7214785395970067
16	2	0.737360741007512
32	0	0.7396328864314736
32	1	0.722351432823932
32	2	0.737856251673828
64	0	0.741662556404593
64	1	0.7170628183759779
64	2	0.7318733268447494
