C	inner_split	ndcg_ohc
1	0	0.6896768308082333
1	1	0.6990639905465146
1	2	0.7137269435116728
4	0	0.6880779929163685
4	1	0.70254281291425
4	2	0.7129286107791625
16	0	0.68655971102125
16	1	0.7047140838132719
16	2	0.7130040538442229
32	0	0.6878429369686783
32	1	0.6994801242428539
32	2	0.717834437664718
64	0	0.6830338717296958
64	1	0.707559534463828
64	2	0.7251449467719031
