C	inner_split	ndcg_ohc
1	0	0.6672397916465634
1	1	0.6526472484213128
1	2	0.728472796205402
4	0	0.6770135924409818
4	1	0.6607504292631357
4	2	0.7372085443237326
16	0	0.6821278993526168
16	1	0.6606358806020088
16	2	0.7412916469742572
32	0	0.6909053177140155
32	1	0.6695573565544372
32	2	0.7473941769223422
64	0	0.6899766495932955
64	1	0.6798216561044802
64	2	0.7599326030010297
