k	top_acc_perc__casmi	top_acc_perc__csi
1	20.0	25.66899766899767
2	35.38461538461539	38.86546786546786
3	41.53846153846154	46.43029328395181
4	49.23076923076923	51.4310161383332
5	56.92307692307692	55.457380018355614
6	58.46153846153847	59.663231077865206
7	64.61538461538461	64.12549239378507
8	69.23076923076923	68.38097124485793
9	72.3076923076923	71.26282372230443
10	72.3076923076923	74.09339414846889
11	75.38461538461539	75.84704149771025
12	75.38461538461539	76.0622273084901
13	75.38461538461539	76.66202850388531
14	76.92307692307693	77.51823995569077
15	76.92307692307693	78.37445140749625
16	76.92307692307693	78.71784234648122
17	78.46153846153847	79.1039683282012
18	78.46153846153847	79.64394046376736
19	78.46153846153847	80.18391259933352
20	78.46153846153847	80.46747447848941
21	80.0	82.28949789610685
22	80.0	82.57305977526276
23	83.07692307692308	82.85662165441865
24	84.61538461538461	84.67864507203609
25	84.61538461538461	85.10206709105213
26	84.61538461538461	85.7452693298484
27	84.61538461538461	86.38847156864465
28	87.6923076923077	88.4162891920563
29	89.23076923076924	88.9056452770064
30	90.76923076923077	89.39500136195649
31	90.76923076923077	89.88435744690659
32	90.76923076923077	90.37371353185671
33	90.76923076923077	90.64328939702658
34	90.76923076923077	90.95132680065802
35	92.3076923076923	91.25936420428944
36	92.3076923076923	91.42754146806071
37	92.3076923076923	91.595718731832
38	92.3076923076923	91.76389599560328
39	92.3076923076923	91.88244546781128
40	93.84615384615384	93.53945647848083
41	93.84615384615384	93.65800595068883
42	93.84615384615384	93.77655542289685
43	93.84615384615384	93.89510489510485
44	93.84615384615384	94.01365436731285
45	93.84615384615384	94.13220383952087
46	93.84615384615384	94.25075331172887
47	93.84615384615384	94.36930278393689
48	93.84615384615384	94.48785225614489
49	93.84615384615384	94.60640172835289
50	93.84615384615384	94.7249512005609
