k	top_acc_perc__casmi	top_acc_perc__csi
1	24.615384615384617	28.26923076923077
2	43.07692307692308	44.230769230769226
3	49.23076923076923	50.96153846153846
4	53.84615384615385	54.1025641025641
5	56.92307692307692	57.628205128205124
6	60.0	59.322344322344314
7	64.61538461538461	65.8882783882784
8	67.6923076923077	68.60805860805861
9	70.76923076923077	70.49450549450549
10	70.76923076923077	71.0989010989011
11	72.3076923076923	71.70329670329672
12	72.3076923076923	72.30769230769232
13	72.3076923076923	72.30769230769232
14	72.3076923076923	72.30769230769232
15	72.3076923076923	72.30769230769232
16	72.3076923076923	72.30769230769232
17	72.3076923076923	72.30769230769232
18	72.3076923076923	73.07692307692308
19	73.84615384615385	73.84615384615387
20	73.84615384615385	73.84615384615387
21	73.84615384615385	73.84615384615387
22	73.84615384615385	73.84615384615387
23	73.84615384615385	74.23076923076924
24	73.84615384615385	74.61538461538463
25	75.38461538461539	75.57692307692308
26	75.38461538461539	76.53846153846155
27	76.92307692307693	77.11538461538463
28	76.92307692307693	77.69230769230771
29	78.46153846153847	78.65384615384616
30	80.0	79.61538461538463
31	80.0	79.80769230769232
32	80.0	80.00000000000001
33	80.0	80.00000000000001
34	80.0	80.00000000000001
35	80.0	80.00000000000001
36	80.0	80.00000000000001
37	80.0	80.00000000000001
38	80.0	80.00000000000001
39	80.0	80.00000000000001
40	80.0	80.00000000000001
41	80.0	80.00000000000001
42	80.0	80.00000000000001
43	80.0	80.00000000000001
44	80.0	80.00000000000001
45	81.53846153846153	81.53846153846155
46	81.53846153846153	81.53846153846155
47	81.53846153846153	81.53846153846155
48	81.53846153846153	81.53846153846155
49	81.53846153846153	81.53846153846155
50	81.53846153846153	81.53846153846155
