36.635
33.661
32.656
32.080
31.428
31.216
30.780
30.561
30.313
30.186
29.994
29.906
29.732
29.683
29.566
29.419
29.330
29.160
29.084
28.967
28.831
28.740
28.600
28.503
28.373
28.237
28.131
27.648
27.542
27.462
27.348
27.290
27.189
27.092
27.017
26.965
26.916
26.827
26.763
26.706
26.680
26.648
26.644
26.630
26.599
26.583
26.579
26.560
26.544
26.536
26.515
26.509
26.517
26.512
26.510
26.299
26.310
26.299
26.305
26.304
26.305
26.307
26.310
26.317
26.315
26.319
26.327
26.325
26.315
26.322
26.334
26.341
26.347
26.352
26.357
26.361
26.369
26.384
26.390
26.384
26.397
26.393
26.406
26.282
26.287
26.302
26.316
26.315
26.327
26.337
26.353
26.363
26.374
26.390
26.404
26.405
26.421
26.435
26.445
26.457
26.473
26.483
26.490
26.508
26.507
26.505
26.515
26.518
26.525
26.528
26.530
26.430
30.277
29.911
29.626
29.328
29.285
29.174
28.938
28.875
28.734
28.800
28.662
28.605
28.609
28.520
28.435
28.277
28.152
28.000
27.899
27.825
27.715
27.628
27.487
27.362
27.281
27.182
27.059
26.603
26.516
26.430
26.351
26.298
26.214
26.162
26.104
26.054
25.990
25.928
25.893
25.843
25.821
25.793
25.778
25.747
25.710
25.664
25.649
25.637
25.636
25.632
25.614
25.591
25.583
25.567
25.562
25.364
25.376
25.371
25.356
25.360
25.366
25.371
25.364
25.365
25.369
25.362
25.362
25.372
25.357
25.360
25.358
25.363
25.373
25.374
25.383
25.378
25.382
25.395
25.388
25.388
25.393
25.387
25.382
25.259
25.255
25.267
25.275
25.280
25.278
25.283
25.294
25.308
25.314
25.315
25.323
25.323
25.325
25.335
25.341
25.340
25.348
25.348
25.341
25.347
25.351
25.354
25.363
25.370
25.377
25.393
25.394
25.308
30.959
30.709
30.422
30.129
30.002
29.829
29.790
29.612
29.494
29.343
29.144
29.010
28.852
28.688
28.677
28.563
28.485
28.383
28.239
28.146
28.080
27.977
27.914
27.803
27.710
27.599
27.476
27.008
26.920
26.788
26.713
26.644
26.590
26.553
26.499
26.447
26.420
26.369
26.323
26.289
26.264
26.236
26.212
26.187
26.170
26.162
26.141
26.114
26.103
26.086
26.064
26.063
26.048
26.028
26.018
25.817
25.807
25.818
25.818
25.809
25.834
25.819
25.814
25.822
25.829
25.827
25.832
25.826
25.828
25.826
25.824
25.824
25.846
25.844
25.848
25.852
25.859
25.848
25.858
25.865
25.872
25.866
25.869
25.752
25.763
25.764
25.770
25.774
25.784
25.794
25.797
25.799
25.795
25.807
25.813
25.817
25.825
25.816
25.822
25.836
25.843
25.847
25.841
25.838
25.841
25.839
25.842
25.849
25.844
25.849
25.855
25.767
30.431
31.028
31.224
31.210
30.838
30.690
30.476
30.307
30.134
30.069
29.944
29.890
29.761
29.710
29.627
29.507
29.440
29.294
29.220
29.108
29.005
28.914
28.799
28.713
28.586
28.447
28.351
27.870
27.753
27.688
27.580
27.539
27.460
27.393
27.342
27.294
27.274
27.207
27.164
27.130
27.109
27.070
27.060
27.042
27.003
26.988
26.984
26.968
26.935
26.927
26.914
26.915
26.919
26.909
26.903
26.687
26.703
26.696
26.701
26.703
26.717
26.726
26.726
26.744
26.745
