C	inner_split	ndcg_ohc
1	0	0.6531218542292738
1	1	0.6866228399323386
1	2	0.7007276181021364
4	0	0.6625036440560085
4	1	0.6812419534514811
4	2	0.7106610022253023
16	0	0.662887888128363
16	1	0.6808014836268523
16	2	0.7062064447217632
32	0	0.6558312194889382
32	1	0.673004673494958
32	2	0.6906833873528586
64	0	0.6488064014649015
64	1	0.6565723480636054
64	2	0.679143229065869
