C	inner_split	ndcg_ohc
1	0	0.6678898678419397
1	1	0.7043133321143042
1	2	0.7304353033387797
4	0	0.6805438308688293
4	1	0.7103918394429414
4	2	0.7290150542747627
16	0	0.691505793045601
16	1	0.707863385405259
16	2	0.7349062631596218
32	0	0.6877424752792435
32	1	0.7066079350491035
32	2	0.7235903417951927
64	0	0.6789682842543259
64	1	0.702626291250918
64	2	0.7148514013261504
