C	inner_split	ndcg_ohc
1	0	0.7367608362194423
1	1	0.6994763032062641
1	2	0.6722831906973937
4	0	0.7464501179007055
4	1	0.7036267860858179
4	2	0.6729985819804484
16	0	0.7488693693192222
16	1	0.6986885180011494
16	2	0.6747559394547942
32	0	0.730107973248628
32	1	0.6946828590697652
32	2	0.6729466474145794
64	0	0.7271789874566829
64	1	0.6756046910351174
64	2	0.6725542758737941
