k	top_acc_perc__casmi	top_acc_perc__csi
1	20.0	24.423076923076923
2	36.92307692307693	38.84615384615385
3	41.53846153846154	43.74542124542125
4	46.15384615384615	48.13186813186813
5	52.307692307692314	53.8003663003663
6	60.0	60.238095238095234
7	61.53846153846154	61.80402930402931
8	64.61538461538461	64.13919413919415
9	67.6923076923077	67.17948717948718
10	70.76923076923077	70.76923076923079
11	72.3076923076923	72.30769230769232
12	72.3076923076923	72.30769230769232
13	72.3076923076923	72.30769230769232
14	72.3076923076923	72.30769230769232
15	73.84615384615385	73.84615384615387
16	73.84615384615385	73.84615384615387
17	73.84615384615385	73.84615384615387
18	73.84615384615385	73.84615384615387
19	76.92307692307693	76.92307692307693
20	78.46153846153847	79.23076923076924
21	81.53846153846153	81.53846153846155
22	81.53846153846153	81.53846153846155
23	81.53846153846153	81.53846153846155
24	81.53846153846153	81.53846153846155
25	81.53846153846153	81.53846153846155
26	81.53846153846153	82.05128205128207
27	83.07692307692308	82.56410256410258
28	84.61538461538461	84.61538461538464
29	84.61538461538461	84.61538461538464
30	84.61538461538461	84.61538461538464
31	84.61538461538461	84.61538461538464
32	86.15384615384616	86.53846153846156
33	87.6923076923077	88.46153846153848
34	89.23076923076924	89.23076923076925
35	89.23076923076924	90.00000000000003
36	90.76923076923077	90.3846153846154
37	90.76923076923077	90.76923076923079
38	90.76923076923077	90.76923076923079
39	90.76923076923077	91.28205128205131
40	92.3076923076923	91.79487179487182
41	92.3076923076923	92.30769230769234
42	92.3076923076923	92.30769230769234
43	92.3076923076923	92.30769230769234
44	92.3076923076923	92.52747252747257
45	92.3076923076923	92.74725274725279
46	92.3076923076923	92.96703296703302
47	93.84615384615384	93.18681318681324
48	93.84615384615384	93.40659340659346
49	93.84615384615384	93.62637362637368
50	93.84615384615384	93.84615384615391
