C	inner_split	ndcg_ohc
1	0	0.6721130788063608
1	1	0.6889717594885948
1	2	0.7101945250154557
4	0	0.681714606279474
4	1	0.6830440790381676
4	2	0.7158554209336659
16	0	0.6924509788197108
16	1	0.6783076214423809
16	2	0.7162062470159948
32	0	0.6855245849794189
32	1	0.6710670283090052
32	2	0.710405437434826
64	0	0.6638056981465572
64	1	0.6649555388448787
64	2	0.6936380318552031
