C	inner_split	ndcg_ohc
1	0	0.6947914255102372
1	1	0.7246046731796933
1	2	0.7393204140651698
4	0	0.6946651136962897
4	1	0.7259827959456235
4	2	0.7419490103497065
16	0	0.7003410973118854
16	1	0.723953491906562
16	2	0.738251828562813
32	0	0.6961842087360971
32	1	0.7128118454514624
32	2	0.7410165567274408
64	0	0.7002118421194885
64	1	0.6978621917893735
64	2	0.7494380492715159
