C	inner_split	ndcg_ohc
1	0	0.6645520589066642
1	1	0.7170897676963214
1	2	0.6514332038346403
4	0	0.6642153937004249
4	1	0.7201325406805218
4	2	0.6574262431067922
16	0	0.6683742970741559
16	1	0.7043778124269602
16	2	0.650582860786959
32	0	0.6786951709202043
32	1	0.7042434527235941
32	2	0.659433984217318
64	0	0.6763256715269514
64	1	0.7018783152321164
64	2	0.654866629244014
