C	inner_split	ndcg_ohc
1	0	0.712748740339749
1	1	0.7150929034844947
1	2	0.7455136455936807
4	0	0.7161167727231903
4	1	0.7215647629839606
4	2	0.7554104449623537
16	0	0.7182198400462515
16	1	0.7272833392439383
16	2	0.7542232451541951
32	0	0.7152535496560314
32	1	0.7212425610123329
32	2	0.7478769425509749
64	0	0.7130924303152001
64	1	0.7136392830251238
64	2	0.7576425158299995
