C	inner_split	ndcg_ohc
1	0	0.7178669566525473
1	1	0.6846818250772198
1	2	0.6941673485026032
4	0	0.7195406529830257
4	1	0.6857617873623857
4	2	0.6936446761463063
16	0	0.721002862610756
16	1	0.6865753110946935
16	2	0.7055239758636144
32	0	0.7165821616446332
32	1	0.6916549589394139
32	2	0.6994292475836661
64	0	0.708401280018452
64	1	0.6841789734021798
64	2	0.701285573138956
