C	inner_split	ndcg_ohc
1	0	0.6758917705960664
1	1	0.6762463235097318
1	2	0.7042163430479332
4	0	0.6781105614334231
4	1	0.6869764400346972
4	2	0.704306907335879
16	0	0.676986395280046
16	1	0.6844643817774533
16	2	0.7009712691091825
32	0	0.6772982601221768
32	1	0.6892958600444128
32	2	0.7073048884510217
64	0	0.6721271494980833
64	1	0.6730307510170116
64	2	0.7034746571927513
