k	top_acc_perc__casmi	top_acc_perc__csi
123	90.0	90.0
124	90.0	90.0
125	90.0	90.0
126	90.0	90.0
127	90.0	90.0
128	90.0	90.0
129	90.0	90.0
130	90.0	90.0
131	90.0	90.0
132	90.0	90.0
133	90.0	90.0
134	90.0	90.0
135	90.0	90.0
136	90.0	90.0
137	90.0	90.0
138	90.0	90.0
139	90.0	90.0
140	90.0	90.01298701298701
141	90.0	90.02597402597402
142	90.0	90.03896103896103
143	90.0	90.05194805194805
144	90.0	90.06493506493506
145	90.0	90.07792207792207
146	91.0	91.09090909090908
147	91.0	91.43722943722942
148	92.0	91.78354978354976
149	92.0	92.1298701298701
150	92.0	92.14285714285711
151	92.0	92.15584415584412
152	92.0	92.16883116883113
153	92.0	92.18181818181814
154	92.0	92.19480519480516
155	92.0	92.20779220779217
156	92.0	92.22077922077918
157	92.0	92.23376623376619
158	92.0	92.2467532467532
159	92.0	92.25974025974021
160	92.0	92.27272727272722
161	92.0	92.28571428571423
162	92.0	92.29870129870125
163	92.0	92.31168831168826
164	92.0	92.32467532467527
165	92.0	92.33766233766228
166	92.0	92.35064935064929
167	92.0	92.3636363636363
168	92.0	92.37662337662331
169	92.0	92.38961038961033
170	92.0	92.40259740259734
171	92.0	92.41558441558435
172	92.0	92.42857142857136
173	92.0	92.44155844155837
174	92.0	92.45454545454538
175	92.0	92.4675324675324
176	92.0	92.4805194805194
177	92.0	92.49350649350642
178	94.0	93.50649350649343
179	94.0	93.51948051948044
180	94.0	93.53246753246745
181	94.0	93.54545454545446
182	94.0	93.55844155844147
183	94.0	93.57142857142848
184	94.0	93.5844155844155
185	94.0	93.5974025974025
186	94.0	93.61038961038952
187	94.0	93.62337662337653
188	94.0	93.63636363636354
189	94.0	93.64935064935055
190	94.0	93.66233766233756
191	94.0	93.67532467532457
192	94.0	93.68831168831159
193	94.0	93.7012987012986
194	94.0	93.71428571428561
195	94.0	93.72727272727262
196	94.0	93.74025974025963
197	94.0	93.75324675324664
198	94.0	93.76623376623365
199	94.0	93.77922077922067
200	94.0	93.79220779220768
201	94.0	93.80519480519469
202	94.0	94.15151515151503
203	95.0	94.49783549783537
204	95.0	94.84415584415571
205	95.0	94.85714285714272
206	95.0	94.87012987012973
207	95.0	94.88311688311674
208	95.0	94.89610389610375
209	95.0	94.90909090909076
210	95.0	94.92207792207778
211	95.0	94.93506493506479
212	95.0	94.9480519480518
213	95.0	94.96103896103881
214	95.0	94.97402597402582
215	95.0	94.98701298701283
216	95.0	94.99999999999984
217	95.0	94.99999999999984
218	95.0	94.99999999999984
219	95.0	94.99999999999984
220	95.0	94.99999999999984
221	95.0	94.99999999999984
222	95.0	94.99999999999984
223	95.0	94.99999999999984
224	95.0	94.99999999999984
225	95.0	94.99999999999984
226	95.0	94.99999999999984
227	95.0	94.99999999999984
228	95.0	94.99999999999984
229	95.0	94.99999999999984
230	95.0	94.99999999999984
231	95.0	94.99999999999984
232	95.0	94.99999999999984
233	95.0	94.99999999999984
234	95.0	94.99999999999984
235	95.0	94.99999999999984
236	95.0	94.99999999999984
237	95.0	94.99999999999984
238	95.0	94.99999999999984
239	95.0	94.99999999999984
240	95.0	94.99999999999984
241	95.0	94.99999999999984
242	95.0	94.99999999999984
243	95.0	94.99999999999984
244	95.0	94.99999999999984
245	95.0	94.99999999999984
246	95.0	94.99999999999984
247	95.0	94.99999999999984
248	95.0	94.99999999999984
249	95.0	94.99999999999984
250	95.0	94.99999999999984
251	95.0	94.99999999999984
252	95.0	94.99999999999984
253	95.0	94.99999999999984
254	95.0	94.99999999999984
255	95.0	94.99999999999984
256	95.0	94.99999999999984
257	95.0	94.99999999999984
258	95.0	94.99999999999984
259	95.0	94.99999999999984
260	95.0	94.99999999999984
261	95.0	94.99999999999984
262	95.0	94.99999999999984
263	95.0	94.99999999999984
264	95.0	94.99999999999984
265	95.0	94.99999999999984
266	95.0	94.99999999999984
267	95.0	94.99999999999984
268	95.0	94.99999999999984
269	95.0	94.99999999999984
270	95.0	94.99999999999984
271	95.0	94.99999999999984
272	95.0	94.99999999999984
273	95.0	94.99999999999984
274	95.0	94.99999999999984
275	95.0	94.99999999999984
276	95.0	94.99999999999984
277	95.0	94.99999999999984
278	96.0	95.99999999999984
279	96.0	95.99999999999984
280	96.0	95.99999999999984
281	96.0	95.99999999999984
282	96.0	95.99999999999984
283	96.0	95.99999999999984
284	96.0	95.99999999999984
285	96.0	95.99999999999984
286	96.0	95.99999999999984
287	96.0	95.99999999999984
288	96.0	95.99999999999984
289	96.0	95.99999999999984
290	96.0	95.99999999999984
291	96.0	95.99999999999984
292	96.0	95.99999999999984
293	96.0	95.99999999999984
294	96.0	95.99999999999984
295	96.0	95.99999999999984
296	96.0	95.99999999999984
297	96.0	95.99999999999984
298	96.0	95.99999999999984
299	96.0	95.99999999999984
300	96.0	95.99999999999984
301	97.0	96.99999999999984
302	97.0	96.99999999999984
303	97.0	96.99999999999984
304	97.0	96.99999999999984
305	97.0	96.99999999999984
306	98.0	97.99999999999984
307	98.0	97.99999999999984
308	98.0	97.99999999999984
309	98.0	97.99999999999984
310	98.0	97.99999999999984
311	98.0	97.99999999999984
312	98.0	97.99999999999984
313	98.0	97.99999999999984
314	98.0	97.99999999999984
315	98.0	97.99999999999984
316	98.0	97.99999999999984
317	98.0	97.99999999999984
318	98.0	97.99999999999984
319	98.0	97.99999999999984
320	98.0	97.99999999999984
321	98.0	97.99999999999984
322	98.0	97.99999999999984
323	98.0	97.99999999999984
324	98.0	97.99999999999984
325	98.0	97.99999999999984
326	98.0	97.99999999999984
327	98.0	97.99999999999984
328	98.0	97.99999999999984
329	98.0	97.99999999999984
330	98.0	97.99999999999984
331	98.0	97.99999999999984
332	98.0	97.99999999999984
333	98.0	97.99999999999984
334	98.0	97.99999999999984
335	98.0	97.99999999999984
336	98.0	97.99999999999984
337	98.0	97.99999999999984
338	98.0	97.99999999999984
339	98.0	97.99999999999984
340	98.0	97.99999999999984
341	98.0	97.99999999999984
342	98.0	97.99999999999984
343	98.0	97.99999999999984
344	98.0	97.99999999999984
345	98.0	97.99999999999984
346	98.0	97.99999999999984
347	98.0	97.99999999999984
348	98.0	97.99999999999984
349	98.0	97.99999999999984
350	98.0	97.99999999999984
351	98.0	97.99999999999984
352	98.0	97.99999999999984
353	98.0	97.99999999999984
354	98.0	97.99999999999984
355	98.0	97.99999999999984
356	98.0	97.99999999999984
357	98.0	97.99999999999984
358	98.0	97.99999999999984
359	98.0	97.99999999999984
360	98.0	97.99999999999984
361	98.0	97.99999999999984
362	98.0	97.99999999999984
363	98.0	97.99999999999984
364	98.0	97.99999999999984
365	98.0	97.99999999999984
366	98.0	97.99999999999984
367	98.0	97.99999999999984
368	98.0	97.99999999999984
369	98.0	97.99999999999984
370	98.0	97.99999999999984
371	98.0	97.99999999999984
372	98.0	97.99999999999984
373	98.0	97.99999999999984
374	98.0	97.99999999999984
375	98.0	97.99999999999984
376	98.0	97.99999999999984
377	98.0	97.99999999999984
378	98.0	97.99999999999984
379	98.0	98.49999999999984
380	99.0	98.99999999999984
381	99.0	98.99999999999984
382	99.0	98.99999999999984
383	99.0	98.99999999999984
384	99.0	98.99999999999984
385	99.0	98.99999999999984
386	99.0	98.99999999999984
387	99.0	98.99999999999984
388	99.0	98.99999999999984
389	99.0	98.99999999999984
390	99.0	98.99999999999984
391	99.0	98.99999999999984
392	99.0	98.99999999999984
393	99.0	98.99999999999984
394	99.0	98.99999999999984
395	99.0	98.99999999999984
396	99.0	98.99999999999984
397	99.0	98.99999999999984
398	99.0	98.99999999999984
399	99.0	98.99999999999984
400	99.0	98.99999999999984
401	99.0	98.99999999999984
402	99.0	98.99999999999984
403	99.0	98.99999999999984
404	99.0	98.99999999999984
405	99.0	98.99999999999984
406	99.0	98.99999999999984
407	99.0	98.99999999999984
408	99.0	98.99999999999984
409	99.0	98.99999999999984
410	99.0	98.99999999999984
411	99.0	98.99999999999984
412	99.0	98.99999999999984
413	99.0	98.99999999999984
414	99.0	98.99999999999984
415	99.0	98.99999999999984
416	99.0	98.99999999999984
417	99.0	98.99999999999984
418	99.0	98.99999999999984
419	99.0	98.99999999999984
420	99.0	98.99999999999984
421	99.0	98.99999999999984
422	99.0	98.99999999999984
423	99.0	98.99999999999984
424	99.0	98.99999999999984
425	99.0	98.99999999999984
426	99.0	98.99999999999984
427	99.0	98.99999999999984
428	99.0	98.99999999999984
429	99.0	98.99999999999984
430	99.0	98.99999999999984
431	99.0	98.99999999999984
432	99.0	98.99999999999984
433	99.0	98.99999999999984
434	99.0	98.99999999999984
435	99.0	98.99999999999984
436	99.0	98.99999999999984
437	99.0	98.99999999999984
438	99.0	98.99999999999984
439	99.0	98.99999999999984
440	99.0	98.99999999999984
441	99.0	98.99999999999984
442	99.0	98.99999999999984
443	99.0	98.99999999999984
444	99.0	98.99999999999984
445	99.0	98.99999999999984
446	99.0	98.99999999999984
447	99.0	98.99999999999984
448	99.0	98.99999999999984
449	99.0	98.99999999999984
450	99.0	98.99999999999984
451	99.0	98.99999999999984
452	99.0	98.99999999999984
453	99.0	98.99999999999984
454	99.0	98.99999999999984
455	99.0	98.99999999999984
456	99.0	98.99999999999984
457	99.0	98.99999999999984
458	99.0	98.99999999999984
459	99.0	98.99999999999984
460	99.0	98.99999999999984
461	99.0	98.99999999999984
462	99.0	98.99999999999984
463	99.0	98.99999999999984
464	99.0	98.99999999999984
465	99.0	98.99999999999984
466	99.0	98.99999999999984
467	99.0	98.99999999999984
468	99.0	98.99999999999984
469	99.0	98.99999999999984
470	99.0	98.99999999999984
471	99.0	98.99999999999984
472	99.0	98.99999999999984
473	99.0	98.99999999999984
474	99.0	98.99999999999984
475	99.0	98.99999999999984
476	99.0	98.99999999999984
477	99.0	98.99999999999984
478	99.0	98.99999999999984
479	99.0	98.99999999999984
480	99.0	98.99999999999984
481	99.0	98.99999999999984
482	99.0	98.99999999999984
483	99.0	98.99999999999984
484	99.0	98.99999999999984
485	99.0	98.99999999999984
486	99.0	98.99999999999984
487	99.0	98.99999999999984
488	99.0	98.99999999999984
489	99.0	98.99999999999984
490	99.0	98.99999999999984
491	99.0	98.99999999999984
492	99.0	98.99999999999984
493	99.0	98.99999999999984
494	99.0	98.99999999999984
495	99.0	98.99999999999984
496	99.0	98.99999999999984
497	99.0	98.99999999999984
498	99.0	98.99999999999984
499	99.0	98.99999999999984
500	99.0	98.99999999999984
501	99.0	98.99999999999984
502	99.0	98.99999999999984
503	99.0	98.99999999999984
504	99.0	98.99999999999984
505	99.0	98.99999999999984
506	99.0	98.99999999999984
507	99.0	98.99999999999984
508	99.0	98.99999999999984
509	99.0	98.99999999999984
510	99.0	98.99999999999984
511	99.0	98.99999999999984
512	99.0	98.99999999999984
513	99.0	98.99999999999984
514	99.0	98.99999999999984
515	99.0	98.99999999999984
516	99.0	98.99999999999984
517	99.0	98.99999999999984
518	99.0	98.99999999999984
519	99.0	98.99999999999984
520	99.0	98.99999999999984
521	99.0	98.99999999999984
522	99.0	98.99999999999984
523	99.0	98.99999999999984
524	99.0	98.99999999999984
525	99.0	98.99999999999984
526	99.0	98.99999999999984
527	99.0	98.99999999999984
528	99.0	98.99999999999984
529	99.0	98.99999999999984
530	99.0	98.99999999999984
531	99.0	98.99999999999984
532	99.0	98.99999999999984
533	99.0	98.99999999999984
534	99.0	98.99999999999984
535	99.0	98.99999999999984
536	99.0	98.99999999999984
537	99.0	98.99999999999984
538	99.0	98.99999999999984
539	99.0	98.99999999999984
540	99.0	98.99999999999984
541	99.0	98.99999999999984
542	99.0	98.99999999999984
543	99.0	98.99999999999984
544	99.0	98.99999999999984
545	99.0	98.99999999999984
546	99.0	98.99999999999984
547	99.0	98.99999999999984
548	99.0	98.99999999999984
549	99.0	98.99999999999984
550	99.0	98.99999999999984
551	99.0	98.99999999999984
552	99.0	98.99999999999984
553	99.0	98.99999999999984
554	99.0	98.99999999999984
555	99.0	98.99999999999984
556	99.0	98.99999999999984
557	99.0	98.99999999999984
558	99.0	98.99999999999984
559	99.0	98.99999999999984
560	99.0	98.99999999999984
561	99.0	98.99999999999984
562	99.0	98.99999999999984
563	99.0	98.99999999999984
564	99.0	98.99999999999984
565	99.0	98.99999999999984
566	99.0	98.99999999999984
567	99.0	98.99999999999984
568	99.0	98.99999999999984
569	99.0	98.99999999999984
570	99.0	98.99999999999984
571	99.0	98.99999999999984
572	99.0	98.99999999999984
573	99.0	98.99999999999984
574	99.0	98.99999999999984
575	99.0	98.99999999999984
576	99.0	98.99999999999984
577	99.0	98.99999999999984
578	99.0	98.99999999999984
579	99.0	98.99999999999984
580	99.0	98.99999999999984
581	99.0	98.99999999999984
582	99.0	98.99999999999984
583	99.0	98.99999999999984
584	99.0	98.99999999999984
585	99.0	98.99999999999984
586	99.0	98.99999999999984
587	99.0	98.99999999999984
588	99.0	98.99999999999984
589	99.0	98.99999999999984
590	99.0	98.99999999999984
591	99.0	98.99999999999984
592	99.0	98.99999999999984
593	99.0	98.99999999999984
594	99.0	98.99999999999984
595	99.0	98.99999999999984
596	99.0	98.99999999999984
597	99.0	98.99999999999984
598	99.0	98.99999999999984
599	99.0	98.99999999999984
600	99.0	98.99999999999984
601	99.0	98.99999999999984
602	99.0	98.99999999999984
603	99.0	98.99999999999984
604	99.0	98.99999999999984
605	99.0	98.99999999999984
606	99.0	98.99999999999984
607	99.0	98.99999999999984
608	99.0	98.99999999999984
609	99.0	98.99999999999984
610	99.0	98.99999999999984
611	99.0	98.99999999999984
612	99.0	98.99999999999984
613	99.0	98.99999999999984
614	99.0	98.99999999999984
615	99.0	98.99999999999984
616	99.0	98.99999999999984
617	99.0	98.99999999999984
618	99.0	98.99999999999984
619	99.0	98.99999999999984
620	99.0	98.99999999999984
621	99.0	98.99999999999984
622	99.0	98.99999999999984
623	99.0	98.99999999999984
624	99.0	98.99999999999984
625	99.0	98.99999999999984
626	99.0	98.99999999999984
627	99.0	98.99999999999984
628	99.0	98.99999999999984
629	99.0	98.99999999999984
630	99.0	98.99999999999984
631	99.0	98.99999999999984
632	99.0	98.99999999999984
633	99.0	98.99999999999984
634	99.0	98.99999999999984
635	99.0	98.99999999999984
636	99.0	98.99999999999984
637	99.0	98.99999999999984
638	99.0	98.99999999999984
639	99.0	98.99999999999984
640	99.0	98.99999999999984
641	99.0	98.99999999999984
642	99.0	98.99999999999984
643	99.0	98.99999999999984
644	99.0	98.99999999999984
645	99.0	98.99999999999984
646	99.0	98.99999999999984
647	99.0	98.99999999999984
648	99.0	98.99999999999984
649	99.0	98.99999999999984
650	99.0	98.99999999999984
651	99.0	98.99999999999984
652	99.0	98.99999999999984
653	99.0	98.99999999999984
654	99.0	98.99999999999984
655	99.0	98.99999999999984
656	99.0	98.99999999999984
657	99.0	98.99999999999984
658	99.0	98.99999999999984
659	99.0	98.99999999999984
660	99.0	98.99999999999984
661	99.0	98.99999999999984
662	99.0	98.99999999999984
663	99.0	98.99999999999984
664	99.0	98.99999999999984
665	99.0	98.99999999999984
666	99.0	98.99999999999984
667	99.0	98.99999999999984
668	99.0	98.99999999999984
669	99.0	98.99999999999984
670	99.0	98.99999999999984
671	99.0	98.99999999999984
672	99.0	98.99999999999984
673	99.0	98.99999999999984
674	99.0	98.99999999999984
675	99.0	98.99999999999984
676	99.0	98.99999999999984
677	99.0	98.99999999999984
678	99.0	98.99999999999984
679	99.0	98.99999999999984
680	99.0	98.99999999999984
681	99.0	98.99999999999984
682	99.0	98.99999999999984
683	99.0	98.99999999999984
684	99.0	98.99999999999984
685	99.0	98.99999999999984
686	99.0	98.99999999999984
687	99.0	98.99999999999984
688	99.0	98.99999999999984
689	99.0	98.99999999999984
690	99.0	98.99999999999984
691	99.0	98.99999999999984
692	99.0	98.99999999999984
693	99.0	98.99999999999984
694	99.0	98.99999999999984
695	99.0	98.99999999999984
696	99.0	98.99999999999984
697	99.0	98.99999999999984
698	99.0	98.99999999999984
699	99.0	98.99999999999984
700	99.0	98.99999999999984
701	99.0	98.99999999999984
702	99.0	98.99999999999984
703	99.0	98.99999999999984
704	99.0	98.99999999999984
705	99.0	98.99999999999984
706	99.0	98.99999999999984
707	99.0	98.99999999999984
708	99.0	98.99999999999984
709	99.0	98.99999999999984
710	99.0	98.99999999999984
711	99.0	98.99999999999984
712	99.0	98.99999999999984
713	99.0	98.99999999999984
714	99.0	98.99999999999984
715	99.0	98.99999999999984
716	99.0	98.99999999999984
717	99.0	98.99999999999984
718	99.0	98.99999999999984
719	99.0	98.99999999999984
720	99.0	98.99999999999984
721	99.0	98.99999999999984
722	99.0	98.99999999999984
723	99.0	98.99999999999984
724	99.0	98.99999999999984
725	99.0	98.99999999999984
726	99.0	98.99999999999984
727	99.0	98.99999999999984
728	99.0	98.99999999999984
729	99.0	98.99999999999984
730	99.0	98.99999999999984
731	99.0	98.99999999999984
732	99.0	98.99999999999984
733	99.0	98.99999999999984
734	99.0	98.99999999999984
735	99.0	98.99999999999984
736	99.0	98.99999999999984
737	99.0	98.99999999999984
738	99.0	98.99999999999984
739	99.0	98.99999999999984
740	99.0	98.99999999999984
741	99.0	98.99999999999984
742	99.0	98.99999999999984
743	99.0	98.99999999999984
744	99.0	98.99999999999984
745	99.0	98.99999999999984
746	99.0	98.99999999999984
747	99.0	98.99999999999984
748	99.0	98.99999999999984
749	99.0	98.99999999999984
750	99.0	98.99999999999984
751	99.0	98.99999999999984
752	99.0	98.99999999999984
753	99.0	98.99999999999984
754	99.0	98.99999999999984
755	99.0	98.99999999999984
756	99.0	98.99999999999984
757	99.0	98.99999999999984
758	99.0	98.99999999999984
759	99.0	98.99999999999984
760	99.0	98.99999999999984
761	99.0	98.99999999999984
762	99.0	98.99999999999984
763	99.0	98.99999999999984
764	99.0	98.99999999999984
765	99.0	98.99999999999984
766	99.0	98.99999999999984
767	99.0	98.99999999999984
768	99.0	98.99999999999984
769	99.0	98.99999999999984
770	99.0	98.99999999999984
771	99.0	98.99999999999984
772	99.0	98.99999999999984
773	99.0	98.99999999999984
774	99.0	98.99999999999984
775	99.0	98.99999999999984
776	99.0	98.99999999999984
777	99.0	98.99999999999984
778	99.0	98.99999999999984
779	99.0	98.99999999999984
780	99.0	98.99999999999984
781	99.0	98.99999999999984
782	99.0	98.99999999999984
783	99.0	98.99999999999984
784	99.0	98.99999999999984
785	99.0	98.99999999999984
786	99.0	98.99999999999984
787	99.0	98.99999999999984
788	99.0	98.99999999999984
789	99.0	98.99999999999984
790	99.0	98.99999999999984
791	99.0	98.99999999999984
792	99.0	98.99999999999984
793	99.0	98.99999999999984
794	99.0	98.99999999999984
795	99.0	98.99999999999984
796	99.0	98.99999999999984
797	99.0	98.99999999999984
798	99.0	98.99999999999984
799	99.0	98.99999999999984
800	99.0	98.99999999999984
801	99.0	98.99999999999984
802	99.0	98.99999999999984
803	99.0	98.99999999999984
804	99.0	98.99999999999984
805	99.0	98.99999999999984
806	99.0	98.99999999999984
807	99.0	98.99999999999984
808	99.0	98.99999999999984
809	99.0	98.99999999999984
810	99.0	98.99999999999984
811	99.0	98.99999999999984
812	99.0	98.99999999999984
813	99.0	98.99999999999984
814	99.0	98.99999999999984
815	99.0	98.99999999999984
816	99.0	98.99999999999984
817	99.0	98.99999999999984
818	99.0	98.99999999999984
819	99.0	98.99999999999984
820	99.0	98.99999999999984
821	99.0	98.99999999999984
822	99.0	98.99999999999984
823	99.0	98.99999999999984
824	99.0	98.99999999999984
825	99.0	98.99999999999984
826	99.0	98.99999999999984
827	99.0	98.99999999999984
828	99.0	98.99999999999984
829	99.0	98.99999999999984
830	99.0	98.99999999999984
831	99.0	98.99999999999984
832	99.0	98.99999999999984
833	99.0	98.99999999999984
834	99.0	98.99999999999984
835	99.0	98.99999999999984
836	99.0	98.99999999999984
837	99.0	98.99999999999984
838	99.0	98.99999999999984
839	99.0	98.99999999999984
840	99.0	98.99999999999984
841	99.0	98.99999999999984
842	99.0	98.99999999999984
843	99.0	98.99999999999984
844	99.0	98.99999999999984
845	99.0	98.99999999999984
846	99.0	98.99999999999984
847	99.0	98.99999999999984
848	99.0	98.99999999999984
849	99.0	98.99999999999984
850	99.0	98.99999999999984
851	99.0	98.99999999999984
852	99.0	98.99999999999984
853	99.0	98.99999999999984
854	99.0	98.99999999999984
855	99.0	98.99999999999984
856	99.0	98.99999999999984
857	99.0	98.99999999999984
858	99.0	98.99999999999984
859	99.0	98.99999999999984
860	99.0	98.99999999999984
861	99.0	98.99999999999984
862	99.0	98.99999999999984
863	99.0	98.99999999999984
864	99.0	98.99999999999984
865	99.0	98.99999999999984
866	99.0	98.99999999999984
867	99.0	98.99999999999984
868	99.0	98.99999999999984
869	99.0	98.99999999999984
870	99.0	98.99999999999984
871	99.0	98.99999999999984
872	99.0	98.99999999999984
873	99.0	98.99999999999984
874	99.0	98.99999999999984
875	99.0	98.99999999999984
876	99.0	98.99999999999984
877	99.0	98.99999999999984
878	99.0	98.99999999999984
879	99.0	98.99999999999984
880	99.0	98.99999999999984
881	99.0	98.99999999999984
882	99.0	98.99999999999984
883	99.0	98.99999999999984
884	99.0	98.99999999999984
885	99.0	98.99999999999984
886	99.0	98.99999999999984
887	99.0	98.99999999999984
888	99.0	98.99999999999984
889	99.0	98.99999999999984
890	99.0	98.99999999999984
891	99.0	98.99999999999984
892	99.0	98.99999999999984
893	99.0	98.99999999999984
894	99.0	98.99999999999984
895	99.0	98.99999999999984
896	99.0	98.99999999999984
897	99.0	98.99999999999984
898	99.0	98.99999999999984
899	99.0	98.99999999999984
900	99.0	98.99999999999984
901	99.0	98.99999999999984
902	99.0	98.99999999999984
903	99.0	98.99999999999984
904	99.0	98.99999999999984
905	99.0	98.99999999999984
906	99.0	98.99999999999984
907	99.0	98.99999999999984
908	99.0	98.99999999999984
909	99.0	98.99999999999984
910	99.0	98.99999999999984
911	99.0	98.99999999999984
912	99.0	98.99999999999984
913	99.0	98.99999999999984
914	99.0	98.99999999999984
915	99.0	98.99999999999984
916	99.0	98.99999999999984
917	99.0	98.99999999999984
918	99.0	98.99999999999984
919	99.0	98.99999999999984
920	99.0	98.99999999999984
921	99.0	98.99999999999984
922	99.0	98.99999999999984
923	99.0	98.99999999999984
924	99.0	98.99999999999984
925	99.0	98.99999999999984
926	99.0	98.99999999999984
927	99.0	98.99999999999984
928	99.0	98.99999999999984
929	99.0	98.99999999999984
930	99.0	98.99999999999984
931	99.0	98.99999999999984
932	99.0	98.99999999999984
933	99.0	98.99999999999984
934	99.0	98.99999999999984
935	99.0	98.99999999999984
936	99.0	98.99999999999984
937	99.0	98.99999999999984
938	99.0	98.99999999999984
939	99.0	98.99999999999984
940	99.0	98.99999999999984
941	99.0	98.99999999999984
942	99.0	98.99999999999984
943	99.0	98.99999999999984
944	99.0	98.99999999999984
945	99.0	98.99999999999984
946	99.0	98.99999999999984
947	99.0	98.99999999999984
948	99.0	98.99999999999984
949	99.0	98.99999999999984
950	99.0	98.99999999999984
951	99.0	98.99999999999984
952	99.0	98.99999999999984
953	99.0	98.99999999999984
954	99.0	98.99999999999984
955	99.0	98.99999999999984
956	99.0	98.99999999999984
957	99.0	98.99999999999984
958	99.0	98.99999999999984
959	99.0	98.99999999999984
960	99.0	98.99999999999984
961	99.0	98.99999999999984
962	99.0	98.99999999999984
963	99.0	98.99999999999984
964	99.0	98.99999999999984
965	99.0	98.99999999999984
966	99.0	98.99999999999984
967	99.0	98.99999999999984
968	99.0	98.99999999999984
969	99.0	98.99999999999984
970	99.0	98.99999999999984
971	99.0	98.99999999999984
972	99.0	98.99999999999984
973	99.0	98.99999999999984
974	99.0	98.99999999999984
975	99.0	98.99999999999984
976	99.0	98.99999999999984
977	99.0	98.99999999999984
978	99.0	98.99999999999984
979	99.0	98.99999999999984
980	99.0	98.99999999999984
981	99.0	98.99999999999984
982	99.0	98.99999999999984
983	99.0	98.99999999999984
984	99.0	98.99999999999984
985	99.0	98.99999999999984
986	99.0	98.99999999999984
987	99.0	98.99999999999984
988	99.0	98.99999999999984
989	99.0	98.99999999999984
990	99.0	98.99999999999984
991	99.0	98.99999999999984
992	99.0	98.99999999999984
993	99.0	98.99999999999984
994	99.0	98.99999999999984
995	99.0	98.99999999999984
996	99.0	98.99999999999984
997	99.0	98.99999999999984
998	99.0	98.99999999999984
999	99.0	98.99999999999984
1000	99.0	98.99999999999984
1001	99.0	98.99999999999984
1002	99.0	98.99999999999984
1003	99.0	98.99999999999984
1004	99.0	98.99999999999984
1005	99.0	98.99999999999984
1006	99.0	98.99999999999984
1007	99.0	98.99999999999984
1008	99.0	98.99999999999984
1009	99.0	98.99999999999984
1010	99.0	98.99999999999984
1011	99.0	98.99999999999984
1012	99.0	98.99999999999984
1013	99.0	98.99999999999984
1014	99.0	98.99999999999984
1015	99.0	98.99999999999984
1016	99.0	98.99999999999984
1017	99.0	98.99999999999984
1018	99.0	98.99999999999984
1019	99.0	98.99999999999984
