C	inner_split	ndcg_ohc
1	0	0.6854508039759191
1	1	0.635202321008864
1	2	0.6770594415576022
4	0	0.6833802803920296
4	1	0.6424534392441601
4	2	0.6736140560285417
16	0	0.6814810472776072
16	1	0.6584988474529289
16	2	0.669858929506557
32	0	0.6837793048266135
32	1	0.6525549740648228
32	2	0.6702618304832391
64	0	0.6916066966167639
64	1	0.6443569516192477
64	2	0.6693363761856728
