C	inner_split	ndcg_ohc
1	0	0.7478618271932496
1	1	0.6668728280145246
1	2	0.6489788265214389
4	0	0.7555139008753218
4	1	0.673413215228557
4	2	0.6536495608705407
16	0	0.7468219536930336
16	1	0.6838507435608324
16	2	0.6647729843032703
32	0	0.7420664492831448
32	1	0.6829455639815567
32	2	0.6715174141576009
64	0	0.7538446523866893
64	1	0.6829500635207431
64	2	0.6616833436099812
