C	inner_split	ndcg_ohc
1	0	0.6860338546331775
1	1	0.6781442093256206
1	2	0.659163055686684
4	0	0.6883369704039484
4	1	0.6940705520257363
4	2	0.6574728419793924
16	0	0.6949618635523271
16	1	0.7024344611561872
16	2	0.65887498137108
32	0	0.6899893553449706
32	1	0.702003116590129
32	2	0.660651621377556
64	0	0.6954438111191312
64	1	0.6897028530348833
64	2	0.6775954690259975
