C	inner_split	ndcg_ohc
1	0	0.6621045676880135
1	1	0.6997436395540454
1	2	0.658515814658273
4	0	0.6711064726856438
4	1	0.7089846619746444
4	2	0.6626707877241884
16	0	0.6768077583800239
16	1	0.7093514246698994
16	2	0.6614128179030289
32	0	0.6841791589414054
32	1	0.7110740545603829
32	2	0.6678231141070681
64	0	0.6853174157430141
64	1	0.7036459107833454
64	2	0.6758385765765169
