C	inner_split	ndcg_ohc
1	0	0.6586116510945722
1	1	0.6932561953837136
1	2	0.7104738921738446
4	0	0.665401752784056
4	1	0.6967308211513813
4	2	0.7145235212347506
16	0	0.6727029097888135
16	1	0.6974628071765696
16	2	0.719428438247919
32	0	0.6675183715963895
32	1	0.7071943917695337
32	2	0.7261519054572376
64	0	0.677526820119545
64	1	0.7056287466124919
64	2	0.7114598678272561
