C	inner_split	ndcg_ohc
1	0	0.6879298857900551
1	1	0.695000158808524
1	2	0.6822922347324228
4	0	0.6841159815498079
4	1	0.6891091766069396
4	2	0.673892479620415
16	0	0.6813239599719464
16	1	0.6900326295718091
16	2	0.6806466515951837
32	0	0.6888072574185387
32	1	0.69471024040283
32	2	0.6786920572850278
64	0	0.6832580392528194
64	1	0.6953183633587543
64	2	0.6882945535543502
