C	inner_split	ndcg_ohc
1	0	0.6728168550334356
1	1	0.6992561786646554
1	2	0.6898710518598721
4	0	0.6744175828490019
4	1	0.7069756090631939
4	2	0.6965970318855891
16	0	0.679389916706965
16	1	0.7041206421793564
16	2	0.6999410838795895
32	0	0.6775654174047454
32	1	0.7086722312296945
32	2	0.7052358458735561
64	0	0.6796515524175197
64	1	0.6942393457140067
64	2	0.6995699484143372
