k	top_acc_perc__casmi	top_acc_perc__csi
1	24.615384615384617	28.63247863247863
2	43.07692307692308	44.44444444444445
3	46.15384615384615	46.92307692307692
4	52.307692307692314	53.24786324786325
5	58.46153846153847	59.05982905982906
6	61.53846153846154	62.05128205128205
7	64.61538461538461	64.01709401709402
8	64.61538461538461	65.47008547008546
9	66.15384615384615	67.94871794871796
10	72.3076923076923	71.79487179487181
11	72.3076923076923	72.56410256410257
12	73.84615384615385	74.1025641025641
13	75.38461538461539	75.12820512820512
14	75.38461538461539	75.38461538461539
15	76.92307692307693	76.92307692307693
16	76.92307692307693	76.92307692307693
17	78.46153846153847	78.46153846153847
18	80.0	80.76923076923077
19	81.53846153846153	81.53846153846153
20	83.07692307692308	83.26923076923077
21	83.07692307692308	83.46153846153847
22	83.07692307692308	83.65384615384616
23	83.07692307692308	83.84615384615385
24	84.61538461538461	84.03846153846153
25	84.61538461538461	84.23076923076923
26	84.61538461538461	84.42307692307692
27	84.61538461538461	84.61538461538461
28	84.61538461538461	84.61538461538461
29	84.61538461538461	84.61538461538461
30	86.15384615384616	86.15384615384616
31	86.15384615384616	86.92307692307692
32	87.6923076923077	87.6923076923077
33	87.6923076923077	87.6923076923077
34	89.23076923076924	89.42307692307693
35	90.76923076923077	91.15384615384615
36	90.76923076923077	91.34615384615384
37	92.3076923076923	93.07692307692308
38	93.84615384615384	93.26923076923077
39	93.84615384615384	93.97435897435898
40	95.38461538461539	94.67948717948718
41	95.38461538461539	95.3846153846154
42	95.38461538461539	95.3846153846154
43	95.38461538461539	95.3846153846154
44	95.38461538461539	95.3846153846154
45	95.38461538461539	95.3846153846154
46	95.38461538461539	95.3846153846154
47	95.38461538461539	95.3846153846154
48	95.38461538461539	95.3846153846154
49	95.38461538461539	95.3846153846154
50	95.38461538461539	95.3846153846154
