C	inner_split	ndcg_ohc
1	0	0.6485265878343914
1	1	0.7048837266943762
1	2	0.6650759282479207
4	0	0.6533898541958678
4	1	0.7078369647150545
4	2	0.6772911693202556
16	0	0.661594279572074
16	1	0.7071689453455346
16	2	0.6810504674566744
32	0	0.659946365855844
32	1	0.709016116340407
32	2	0.6818684157262698
64	0	0.6634116577307161
64	1	0.7051290969688591
64	2	0.6756044854906256
