C	inner_split	ndcg_ohc
1	0	0.650083178242651
1	1	0.6902168256624738
1	2	0.7099179749119354
4	0	0.6513127213079746
4	1	0.6941668483828568
4	2	0.7159643181261242
16	0	0.653884654712669
16	1	0.6997128872101811
16	2	0.7237948529253206
32	0	0.6566792635643415
32	1	0.6980954794875424
32	2	0.7247006976931584
64	0	0.6559970089365816
64	1	0.6897790631266315
64	2	0.7264478086659049
