k	top_acc_perc__casmi	top_acc_perc__csi
1	26.153846153846157	29.743589743589745
2	38.46153846153847	40.256410256410255
3	46.15384615384615	45.38461538461538
4	47.69230769230769	47.692307692307686
5	52.307692307692314	53.333333333333336
6	56.92307692307692	57.65567765567765
7	58.46153846153847	60.952380952380956
8	63.07692307692307	62.967032967032964
9	67.6923076923077	67.67399267399267
10	69.23076923076923	69.56043956043956
11	70.76923076923077	70.16483516483517
12	70.76923076923077	70.76923076923079
13	70.76923076923077	70.76923076923079
14	72.3076923076923	72.30769230769232
15	72.3076923076923	72.30769230769232
16	72.3076923076923	72.30769230769232
17	72.3076923076923	72.30769230769232
18	72.3076923076923	72.50000000000001
19	72.3076923076923	72.69230769230771
20	72.3076923076923	72.88461538461539
21	72.3076923076923	73.07692307692308
22	73.84615384615385	73.26923076923077
23	73.84615384615385	73.46153846153847
24	73.84615384615385	73.65384615384617
25	75.38461538461539	76.15384615384616
26	76.92307692307693	76.92307692307693
27	76.92307692307693	76.92307692307693
28	76.92307692307693	76.92307692307693
29	76.92307692307693	76.92307692307693
30	76.92307692307693	76.92307692307693
31	76.92307692307693	76.92307692307693
32	76.92307692307693	76.92307692307693
33	76.92307692307693	76.92307692307693
34	78.46153846153847	78.65384615384616
35	78.46153846153847	78.84615384615385
36	78.46153846153847	79.03846153846155
37	78.46153846153847	79.23076923076924
38	80.0	79.42307692307693
39	80.0	79.61538461538463
40	80.0	79.80769230769232
41	80.0	80.76923076923079
42	81.53846153846153	81.53846153846155
43	81.53846153846153	81.53846153846155
44	81.53846153846153	81.53846153846155
45	81.53846153846153	81.53846153846155
46	81.53846153846153	81.53846153846155
47	81.53846153846153	81.53846153846155
48	83.07692307692308	83.0769230769231
49	83.07692307692308	83.0769230769231
50	83.07692307692308	83.0769230769231
