C	inner_split	ndcg_ohc
1	0	0.6468554540150545
1	1	0.6828919739114254
1	2	0.6691565471080516
4	0	0.6482695595250275
4	1	0.6782965052557477
4	2	0.6698696431684594
16	0	0.6509520589076381
16	1	0.6766232870574129
16	2	0.6739783565759746
32	0	0.6519603191828678
32	1	0.6755687959645714
32	2	0.6712354040000624
64	0	0.6547142530393673
64	1	0.6818824715338234
64	2	0.6605015667683155
