C	inner_split	ndcg_ohc
1	0	0.7088479549441119
1	1	0.6811890763105536
1	2	0.7150370362411042
4	0	0.7126589045130636
4	1	0.6883453476353848
4	2	0.7131523371346175
16	0	0.7164969574827145
16	1	0.692147871050198
16	2	0.7214425697886702
32	0	0.7197197023381569
32	1	0.703582418337666
32	2	0.718836882402671
64	0	0.7173423278490837
64	1	0.6991774163228981
64	2	0.7216012803760113
