C	inner_split	ndcg_ohc
1	0	0.6736719070968535
1	1	0.6755322513517101
1	2	0.7050988503583441
4	0	0.6692155335972715
4	1	0.6791387791054698
4	2	0.7013316282567766
16	0	0.6845341196099917
16	1	0.6767891667746064
16	2	0.6930438487319461
32	0	0.6862203522929049
32	1	0.6820521898595552
32	2	0.6824380091868923
64	0	0.6889108196114904
64	1	0.679433273429915
64	2	0.670913615059246
