C	inner_split	ndcg_ohc
1	0	0.7207556447802109
1	1	0.6993334568906008
1	2	0.6675087435242311
4	0	0.7257514821239947
4	1	0.7066941333494307
4	2	0.667466649245754
16	0	0.7297666988316907
16	1	0.6937440235601611
16	2	0.6652762350069449
32	0	0.7343273970767911
32	1	0.7078968420705649
32	2	0.6618783763946784
64	0	0.746510158739738
64	1	0.702792216791018
64	2	0.6630034771972593
