k	top_acc_perc__casmi	top_acc_perc__csi
1	35.38461538461539	37.948717948717956
2	43.07692307692308	44.10256410256411
3	46.15384615384615	48.07692307692308
4	53.84615384615385	53.58974358974359
5	60.0	60.12820512820514
6	61.53846153846154	61.794871794871796
7	61.53846153846154	62.82051282051282
8	66.15384615384615	66.92307692307692
9	67.6923076923077	67.56410256410255
10	69.23076923076923	69.74358974358974
11	73.84615384615385	73.46153846153845
12	73.84615384615385	74.23076923076923
13	75.38461538461539	76.53846153846153
14	76.92307692307693	77.30769230769229
15	78.46153846153847	78.07692307692307
16	78.46153846153847	78.46153846153845
17	78.46153846153847	78.46153846153845
18	78.46153846153847	78.97435897435898
19	80.0	80.25641025641025
20	81.53846153846153	81.53846153846153
21	81.53846153846153	81.53846153846153
22	81.53846153846153	81.53846153846153
23	81.53846153846153	81.53846153846153
24	81.53846153846153	81.73076923076923
25	81.53846153846153	82.43589743589745
26	83.07692307692308	83.14102564102565
27	83.07692307692308	83.84615384615385
28	84.61538461538461	84.03846153846155
29	84.61538461538461	84.23076923076924
30	84.61538461538461	84.42307692307693
31	84.61538461538461	84.61538461538463
32	84.61538461538461	84.61538461538463
33	86.15384615384616	86.3736263736264
34	86.15384615384616	86.59340659340661
35	86.15384615384616	86.81318681318683
36	87.6923076923077	87.03296703296706
37	87.6923076923077	87.25274725274728
38	87.6923076923077	87.47252747252752
39	87.6923076923077	87.69230769230774
40	87.6923076923077	87.69230769230774
41	87.6923076923077	87.69230769230774
42	87.6923076923077	87.69230769230774
43	87.6923076923077	87.69230769230774
44	87.6923076923077	87.69230769230774
45	87.6923076923077	87.69230769230774
46	87.6923076923077	87.69230769230774
47	87.6923076923077	87.69230769230774
48	87.6923076923077	87.69230769230774
49	89.23076923076924	89.23076923076927
50	89.23076923076924	89.23076923076927
