C	inner_split	ndcg_ohc
1	0	0.6834969466086533
1	1	0.7020701088790424
1	2	0.717662453495091
4	0	0.6880903429340599
4	1	0.7049559657158166
4	2	0.7228540552135904
16	0	0.6834206331007051
16	1	0.7060914585159174
16	2	0.723199265189053
32	0	0.6738841954708439
32	1	0.7052464124828022
32	2	0.7177472844622772
64	0	0.672463159402245
64	1	0.6963591429070342
64	2	0.7154706447829792
