C	inner_split	ndcg_ohc
1	0	0.7130364797175794
1	1	0.732138116496701
1	2	0.7480801845712456
4	0	0.722985120219078
4	1	0.7303856141753826
4	2	0.7520962949747063
16	0	0.7249172613920375
16	1	0.7202404999615386
16	2	0.7615635205896888
32	0	0.7321889025607197
32	1	0.729424748253509
32	2	0.7620428374977679
64	0	0.7314972818939658
64	1	0.7163335059766861
64	2	0.7546355682535125
