C	inner_split	ndcg_ohc
1	0	0.6938378508301664
1	1	0.7444940819412202
1	2	0.7182654317456153
4	0	0.6919509537022709
4	1	0.74246713035821
4	2	0.7168558486201624
16	0	0.6915897166691728
16	1	0.7541536786713747
16	2	0.7176249459820827
32	0	0.6946706113360648
32	1	0.7527831907251713
32	2	0.7267506628769371
64	0	0.6962926389057752
64	1	0.7548096946842039
64	2	0.7219213352051389
