C	inner_split	ndcg_ohc
1	0	0.6895084851870101
1	1	0.697629072704501
1	2	0.7147285326870148
4	0	0.6855136369912302
4	1	0.7046040098351221
4	2	0.7165440654321897
16	0	0.6864779642461734
16	1	0.7008834923737466
16	2	0.7172346625725793
32	0	0.6902168035114709
32	1	0.7085811253118801
32	2	0.7150721091941977
64	0	0.6794417116578896
64	1	0.7054313030016514
64	2	0.7218405376184438
