C	inner_split	ndcg_ohc
1	0	0.6894715301963827
1	1	0.6765065630865239
1	2	0.7288992657831459
4	0	0.6925718219997763
4	1	0.6797279668828239
4	2	0.7402070827068161
16	0	0.7003064788847937
16	1	0.6741244269400218
16	2	0.7508876217170332
32	0	0.6993793257247192
32	1	0.6714806158200767
32	2	0.7468118720990657
64	0	0.6971610961058942
64	1	0.680749220465577
64	2	0.7408896101368422
