k	top_acc_perc__casmi	top_acc_perc__csi
1	14.000000000000002	17.126262626262626
2	26.0	29.08585858585859
3	30.0	34.37878787878788
4	38.0	41.67171717171718
5	48.0	46.46464646464647
6	54.0	50.757575757575765
7	54.0	52.717171717171716
8	56.00000000000001	56.010101010101025
9	62.0	60.969696969696976
10	62.0	61.81818181818183
11	62.0	62.66666666666668
12	64.0	63.33333333333334
13	64.0	64.00000000000001
14	66.0	66.00000000000001
15	68.0	68.00000000000001
16	68.0	68.00000000000001
17	68.0	68.20000000000002
18	68.0	68.65000000000002
19	68.0	69.10000000000002
20	68.0	69.55000000000003
21	68.0	70.00000000000003
22	72.0	70.45000000000003
23	72.0	70.90000000000003
24	72.0	71.35000000000004
25	72.0	71.80000000000004
26	72.0	72.00000000000004
27	72.0	72.00000000000004
28	72.0	72.66666666666671
29	74.0	73.33333333333339
30	76.0	76.00000000000006
31	76.0	76.00000000000006
32	76.0	76.00000000000006
33	76.0	76.00000000000006
34	76.0	76.00000000000006
35	76.0	76.00000000000006
36	76.0	76.00000000000006
37	76.0	76.00000000000006
38	76.0	76.00000000000006
39	76.0	76.28571428571435
40	76.0	76.57142857142864
41	76.0	76.85714285714293
42	78.0	77.14285714285722
43	78.0	77.42857142857152
44	78.0	77.71428571428581
45	78.0	78.0000000000001
46	78.0	78.0000000000001
47	78.0	78.0000000000001
48	78.0	78.0000000000001
49	78.0	78.0000000000001
50	78.0	79.0000000000001
