C	inner_split	ndcg_ohc
1	0	0.7231798677129133
1	1	0.7174716428962082
1	2	0.7379695762649692
4	0	0.7321756274645175
4	1	0.714448294830122
4	2	0.743253104929863
16	0	0.7394573283122108
16	1	0.7154383153998113
16	2	0.7452636607031321
32	0	0.7498983459386813
32	1	0.7101087578620453
32	2	0.7509762630021067
64	0	0.7357998488708848
64	1	0.7022833403619501
64	2	0.7520835458547712
