C	inner_split	ndcg_ohc
1	0	0.6917294353886856
1	1	0.6906461161912679
1	2	0.7259166845394084
4	0	0.703309142326809
4	1	0.6849471526637219
4	2	0.7252952314135275
16	0	0.7237718809219846
16	1	0.6888980279672301
16	2	0.7354944591337945
32	0	0.7175295788625278
32	1	0.6898938335644853
32	2	0.7203447702478701
64	0	0.7053132247657424
64	1	0.6872912383907286
64	2	0.7380105647312218
