C	inner_split	ndcg_ohc
1	0	0.6496508892463041
1	1	0.6760555060801151
1	2	0.7035506240491411
4	0	0.6576334636558716
4	1	0.6809047827815335
4	2	0.7080826452181129
16	0	0.6630715216673891
16	1	0.6788371555139036
16	2	0.7144177894815944
32	0	0.659501900467841
32	1	0.6702167279039464
32	2	0.7127831589354104
64	0	0.6604037591517795
64	1	0.6660666000199127
64	2	0.7042617778812249
