C	inner_split	ndcg_ohc
1	0	0.6776967107595471
1	1	0.6939176319562353
1	2	0.7033043415399562
4	0	0.68793549627941
4	1	0.700579499400301
4	2	0.7074532940283894
16	0	0.6923552974847524
16	1	0.7002993398562762
16	2	0.7193485075567853
32	0	0.6962746523510253
32	1	0.6956504199997205
32	2	0.7171080090321278
64	0	0.6936133588947205
64	1	0.6922883021294319
64	2	0.707325815045487
