C	inner_split	ndcg_ohc
1	0	0.6664296801872969
1	1	0.6960628630926781
1	2	0.6738195124629934
4	0	0.6706933860323021
4	1	0.6999569773890381
4	2	0.6794399639710881
16	0	0.6798668431393169
16	1	0.6937905749087511
16	2	0.683011351000818
32	0	0.67643693860542
32	1	0.6928302232475128
32	2	0.6833614209126021
64	0	0.6769274411065851
64	1	0.6890068036313328
64	2	0.6845421495527384
