C	inner_split	ndcg_ohc
1	0	0.6666582281921657
1	1	0.7006797020896464
1	2	0.7178044584586197
4	0	0.6789251686497061
4	1	0.7030324954618896
4	2	0.7269806377247552
16	0	0.6932134364225309
16	1	0.7014938483227268
16	2	0.7239577560605197
32	0	0.70477156630456
32	1	0.7075655052405898
32	2	0.7236529040584404
64	0	0.6915094040114133
64	1	0.7126071844883336
64	2	0.7238425559118853
