C	inner_split	ndcg_ohc
1	0	0.6854222762169375
1	1	0.662010028844449
1	2	0.6817233966682346
4	0	0.6933838965096158
4	1	0.6650450448214258
4	2	0.6860870242703587
16	0	0.6940636378398245
16	1	0.6531805358485056
16	2	0.6961229340383372
32	0	0.6893806016103123
32	1	0.6486162921853031
32	2	0.700809225137762
64	0	0.6778751660752681
64	1	0.6497621733963683
64	2	0.7019701161304223
