C	inner_split	ndcg_ohc
1	0	0.7190528534884393
1	1	0.6938897877650269
1	2	0.6704903537940339
4	0	0.7327061850521097
4	1	0.6892041102335256
4	2	0.6767062703329473
16	0	0.7348843820610815
16	1	0.6822095557905494
16	2	0.6751416505273226
32	0	0.723349675080182
32	1	0.6891972910628947
32	2	0.6677544630372608
64	0	0.716439046570254
64	1	0.682469290213164
64	2	0.6551615321607726
