k	top_acc_perc__casmi	top_acc_perc__csi
1	21.0	22.166666666666664
2	39.0	38.666666666666664
3	51.0	50.66666666666666
4	59.0	60.0
5	62.0	62.0
6	68.0	68.0
7	69.0	69.0
8	70.0	70.5
9	71.0	71.5
10	73.0	73.64285714285714
11	75.0	75.28571428571428
12	78.0	78.42857142857142
13	80.0	80.07142857142856
14	82.0	83.04761904761904
15	85.0	84.52380952380952
16	86.0	86.0
17	86.0	86.2
18	87.0	87.4
19	88.0	87.60000000000001
20	88.0	87.80000000000001
21	88.0	88.00000000000001
22	88.0	88.00000000000001
23	88.0	88.00000000000001
24	88.0	88.00000000000001
25	88.0	88.00000000000001
26	88.0	88.00000000000001
27	88.0	88.00000000000001
28	89.0	89.16666666666669
29	89.0	89.33333333333336
30	89.0	89.50000000000003
31	90.0	89.6666666666667
32	90.0	89.83333333333337
33	90.0	90.00000000000004
34	90.0	90.00000000000004
35	90.0	90.00000000000004
36	91.0	91.00000000000004
37	91.0	91.00000000000004
38	91.0	91.00000000000004
39	91.0	91.00000000000004
40	91.0	91.00000000000004
41	91.0	91.00000000000004
42	91.0	91.00000000000004
43	91.0	91.00000000000004
44	91.0	91.00000000000004
45	91.0	91.00000000000004
46	91.0	91.33333333333337
47	92.0	91.6666666666667
48	93.0	93.00000000000003
49	93.0	93.00000000000003
50	93.0	93.00000000000003
