C	inner_split	ndcg_ohc
1	0	0.7503001213508019
1	1	0.6816383414141798
1	2	0.6560318083201198
4	0	0.7413366184784125
4	1	0.6876172087448523
4	2	0.6724094012044718
16	0	0.7457815612062871
16	1	0.6865535480238713
16	2	0.6759442919323415
32	0	0.7253296457547355
32	1	0.6769088884759588
32	2	0.6699131692118725
64	0	0.7129290693113411
64	1	0.6406696715303529
64	2	0.6633111961726822
