C	inner_split	ndcg_ohc
1	0	0.6915707815243753
1	1	0.6970083469912981
1	2	0.6795449205813089
4	0	0.6857709028781092
4	1	0.6982712087590522
4	2	0.686222674755418
16	0	0.6919163973996361
16	1	0.7006817055838672
16	2	0.6862100989013936
32	0	0.6883019594788774
32	1	0.6915056068340608
32	2	0.681643406085933
64	0	0.6893161084338989
64	1	0.6951267833879035
64	2	0.6768388054248605
