C	inner_split	ndcg_ohc
1	0	0.6558690646500052
1	1	0.6988763620049431
1	2	0.6608606133350665
4	0	0.6637894107806293
4	1	0.7098016594511751
4	2	0.665598514011423
16	0	0.6720340335887635
16	1	0.7090276536595524
16	2	0.6797199479357235
32	0	0.6790884790693921
32	1	0.7089868338461544
32	2	0.6769864092195026
64	0	0.6738222561014219
64	1	0.6979031210327994
64	2	0.6752549856919897
