C	inner_split	ndcg_ohc
1	0	0.6820990979142175
1	1	0.6994539265182845
1	2	0.6403458621260611
4	0	0.6836529780628
4	1	0.7021522458323854
4	2	0.6396611847416565
16	0	0.683189505912146
16	1	0.6995130116913281
16	2	0.6546339348544378
32	0	0.6801229128508499
32	1	0.7066355185312785
32	2	0.6493198908945303
64	0	0.6736014620702518
64	1	0.6922290831366649
64	2	0.646262669782383
