C	inner_split	ndcg_ohc
1	0	0.7042207662045322
1	1	0.7251951601428145
1	2	0.6816099996860645
4	0	0.7122817845480353
4	1	0.7316065623276365
4	2	0.6801345025969637
16	0	0.7155655023391697
16	1	0.7321829818289342
16	2	0.6840914864240922
32	0	0.7180559196172572
32	1	0.7232560903723383
32	2	0.6804769664313095
64	0	0.7166558162748747
64	1	0.7087183858462625
64	2	0.6738160566268839
