C	inner_split	ndcg_ohc
1	0	0.676545594429444
1	1	0.6388032335165893
1	2	0.6716118661333019
4	0	0.681280229488397
4	1	0.6428968694122439
4	2	0.6730997331541219
16	0	0.6917569862016018
16	1	0.6463738225559502
16	2	0.6763892214900795
32	0	0.6898693949454628
32	1	0.6438460047970043
32	2	0.6722540037261984
64	0	0.7016262274668499
64	1	0.6255741683725089
64	2	0.6738811821069564
