C	inner_split	ndcg_ohc
1	0	0.6978587565303627
1	1	0.673618640568187
1	2	0.7173285252478575
4	0	0.7049483919181844
4	1	0.6798965209638109
4	2	0.7134549202840798
16	0	0.7118128990695836
16	1	0.6753010806610923
16	2	0.7158115019588561
32	0	0.7103590307111822
32	1	0.6825291949724293
32	2	0.7228177388941075
64	0	0.7213062071332136
64	1	0.6701528106147484
64	2	0.7137803801623342
