C	inner_split	ndcg_ohc
1	0	0.687511786750317
1	1	0.6843196357595351
1	2	0.6299112039453686
4	0	0.6920975353467832
4	1	0.6806957071017146
4	2	0.632109828323682
16	0	0.7016114837398821
16	1	0.6828285441742861
16	2	0.6393633827221358
32	0	0.6905896545002003
32	1	0.6859152188553498
32	2	0.6367646590678431
64	0	0.6854021102771376
64	1	0.6885555559936573
64	2	0.6440296813532028
