C	inner_split	ndcg_ohc
1	0	0.6971369473959899
1	1	0.7084127786865911
1	2	0.6779489639976932
4	0	0.6925815670716323
4	1	0.714959108460888
4	2	0.677706829300245
16	0	0.6857223229467974
16	1	0.7109079241287246
16	2	0.685746541259558
32	0	0.671381701770309
32	1	0.716836589057526
32	2	0.6892134529306891
64	0	0.673794597358553
64	1	0.7107685688096372
64	2	0.6810136223311036
