C	inner_split	ndcg_ohc
1	0	0.6694373967227536
1	1	0.6830542296177486
1	2	0.7160006409050823
4	0	0.6725415828122092
4	1	0.6917169986360808
4	2	0.7160340954404677
16	0	0.6769756576495892
16	1	0.7070763465440715
16	2	0.721040486813262
32	0	0.6756357111548414
32	1	0.700314456448454
32	2	0.7254282199563457
64	0	0.6779473503671777
64	1	0.7040330193719727
64	2	0.7237477836813194
