C	inner_split	ndcg_ohc
1	0	0.7417193071814723
1	1	0.662316743114851
1	2	0.654207440607111
4	0	0.741273806041889
4	1	0.6602940676653498
4	2	0.6542780084560705
16	0	0.7395951454588466
16	1	0.6677225380273109
16	2	0.6508586550453377
32	0	0.7364748934317554
32	1	0.6829980003740231
32	2	0.6383076086961814
64	0	0.7373493763995413
64	1	0.6773833735689399
64	2	0.6456247708319062
